sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_7-Cauchy,250,250,300,0.25,88,18.046293258666992,bootstrap_var,ipr,U,ipr_U,rbf,0.23888724043907955,0.01212193183484046,1.069582220721217,0.10296576738161818
sim_par_7-Cauchy,250,250,300,0.25,88,17.848134756088257,bootstrap_mse,ipr,U,ipr_U,rbf,0.2414254997926067,0.011036463269912332,0.9738055826393233,0.043726504231639624
sim_par_7-Cauchy,250,250,300,0.25,88,0.36748385429382324,distance,ipr,U,ipr_U,rbf,0.23888724043907955,0.01212193183484046,1.069582220721217,0.10296576738161818
sim_par_7-Cauchy,250,250,300,0.25,88,0.3656497001647949,distance,ipr,V,ipr_V,rbf,0.8739230195508632,0.0744657901859243,6.570510898758025,5.464564468010843e-06
sim_par_7-Cauchy,250,250,300,0.25,88,0.18410277366638184,numerical,ipr,V,ipr_V,rbf,0.4335887321099286,0.002256145725103542,0.19907168162678313,0.4
sim_par_7-Cauchy,250,250,300,0.25,88,0.36386537551879883,grid,ipr,V,ipr_V,rbf,0.3182034884121464,0.005864188382216416,0.5174283866661543,0.10296576738161818
sim_par_7-Cauchy,250,250,300,0.25,88,18.147385835647583,bootstrap_var,ipr,V,ipr_V,rbf,0.3182034884121464,0.005864188382216416,0.5174283866661543,0.10296576738161818
sim_par_7-Cauchy,250,250,300,0.25,88,18.07362389564514,bootstrap_mse,ipr,V,ipr_V,rbf,0.3182034884121464,0.005864188382216416,0.5174283866661543,0.10296576738161818
sim_par_7-Cauchy,50,50,300,0.25,89,0.009925603866577148,one_over_p,nrm,U,nrm_U,rbf,0.6353229016380112,0.06745730786165227,1.5567071044996679,0.2
sim_par_7-Cauchy,50,50,300,0.25,89,0.0080413818359375,one_over_p,nrm,V,nrm_V,rbf,0.7433180393358312,0.001829467355610462,0.04221847743716451,0.2
sim_par_7-Cauchy,50,50,300,0.25,89,0.009279251098632812,one_over_p,ipr,U,ipr_U,rbf,0.5916646554324876,0.06745730786165227,1.5567071044996679,0.2
sim_par_7-Cauchy,50,50,300,0.25,89,0.009115934371948242,one_over_p,ipr,V,ipr_V,rbf,0.5140102926925698,0.001829467355610462,0.04221847743716451,0.2
