sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_4,150,150,300,0.25,2,0.014703512191772461,one_over_p,ipr,V,ipr_type,rbf,0.31094009550066015,0.0014685097767859446,0.08811058660715668,0.2
sim_par_4,150,150,300,0.25,2,0.37616562843322754,numerical,ipr,U,ipr_type,rbf,0.3063533028953066,0.0015089520502527547,0.09053712301516528,0.0899562442672902
sim_par_4,150,150,300,0.25,2,0.2296154499053955,grid,ipr,U,ipr_type,rbf,0.307699571911978,0.001515712848858229,0.09094277093149374,0.06966714887280288
sim_par_4,150,150,300,0.25,2,11.253198146820068,bootstrap_var,ipr,U,ipr_type,rbf,0.2970802887970405,0.001826800753538468,0.10960804521230808,0.3465250729025402
sim_par_4,150,150,300,0.25,2,12.051629304885864,bootstrap_mse,ipr,U,ipr_type,rbf,0.307699571911978,0.001515712848858229,0.09094277093149374,0.06966714887280288
sim_par_4,150,150,300,0.25,2,0.2667558193206787,distance,ipr,U,ipr_type,rbf,0.307699571911978,0.001515712848858229,0.09094277093149374,0.06966714887280288
sim_par_4,150,150,300,0.25,2,0.24235320091247559,distance,ipr,V,ipr_type,rbf,0.3175005863632352,0.0016325176899423708,0.09795106139654225,0.01197332309323876
sim_par_4,200,200,400,0.25,2,0.027773380279541016,one_over_p,nrm,U,nrm_type,rbf,0.27109193648004815,0.0013304852822167996,0.10643882257734395,0.2
sim_par_4,200,200,400,0.25,2,0.024394750595092773,one_over_p,nrm,V,nrm_type,rbf,0.31142631175310387,0.0012421237833895292,0.09936990267116233,0.2
sim_par_4,200,200,400,0.25,2,0.023459196090698242,one_over_p,ipr,U,ipr_type,rbf,0.28189773662826056,0.0013304852822167996,0.10643882257734395,0.2
sim_par_4,200,200,400,0.25,2,0.020162105560302734,one_over_p,ipr,V,ipr_type,rbf,0.2894179532298754,0.0012421237833895292,0.09936990267116233,0.2
sim_par_4,200,200,400,0.25,2,0.5928342342376709,numerical,ipr,U,ipr_type,rbf,0.28022035252167754,0.001248994380244459,0.0999195504195567,0.08672068574992646
sim_par_4,200,200,400,0.25,2,0.3615877628326416,grid,ipr,U,ipr_type,rbf,0.2802544565490469,0.0012515125049634712,0.10012100039707769,0.0727729234854336
sim_par_4,200,200,400,0.25,2,19.762040615081787,bootstrap_var,ipr,U,ipr_type,rbf,0.2802544565490469,0.0012515125049634712,0.10012100039707769,0.0727729234854336
sim_par_4,200,200,400,0.25,2,19.799219369888306,bootstrap_mse,ipr,U,ipr_type,rbf,0.2802544565490469,0.0012515125049634712,0.10012100039707769,0.0727729234854336
sim_par_4,200,200,400,0.25,2,0.47472119331359863,distance,ipr,U,ipr_type,rbf,0.2805335324722772,0.0012609365740890123,0.10087492592712098,0.12235795362812577
