n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,200.0,0.75,0.759295801646906,0.00907813718236446,0.4951711190380615,16.0,0.07648041810988696
150,150,300.0,0.75,0.698698469314644,0.007083672971613005,0.42502037829678035,16.0,0.07648041810988696
150,150,400.0,0.75,0.720723197671564,0.006495902731192596,0.41026754091742706,16.0,0.1166363284319667
150,150,500.0,0.75,0.7001674094137845,0.005735744151011757,0.374070270718158,16.0,0.07648041810988696
150,150,1000.0,0.75,0.6939657636701497,0.004688820138076372,0.3271269863774213,16.0,0.054983249850434436
150,150,1500.0,0.75,0.7171869093141306,0.00438582948406831,0.3132735345763078,16.0,0.054983249850434436
150,150,100.0,0.75,0.9496337918929321,0.02529691725044219,1.0841535964475224,17.0,0.02919299652032468
150,150,200.0,0.75,0.6697382362230739,0.010602778660160574,0.578333381463304,17.0,0.029883282253447677
150,150,300.0,0.75,0.6987719743336844,0.00846924748132798,0.5081548488796788,17.0,0.029883282253447677
150,150,400.0,0.75,0.7412790646727824,0.007556290566686646,0.4772394042117881,17.0,0.029883282253447677
150,150,500.0,0.75,0.7684566412200995,0.007243940818837583,0.4724309229676684,17.0,0.029883282253447677
150,150,1000.0,0.75,0.7735868689471843,0.0059091901660328055,0.41226908135112594,17.0,0.029883282253447677
150,150,1500.0,0.75,0.779944935352671,0.0054584967675007584,0.3898926262500541,17.0,0.029883282253447677
150,150,100.0,0.75,0.9287537474531413,0.02249076269900056,0.9638898299571668,18.0,0.06857617998075946
150,150,200.0,0.75,0.8494180295793331,0.011036966804261085,0.6020163711415137,18.0,0.02887281252010237
150,150,300.0,0.75,0.7156609790313971,0.008078057641540367,0.48468345849242206,18.0,0.030167360559100152
150,150,400.0,0.75,0.7264942508103225,0.007436903557639237,0.4696991720614254,18.0,0.03015924681790806
150,150,500.0,0.75,0.7286629415789152,0.006886355353679936,0.449110131761735,18.0,0.03015924681790806
150,150,1000.0,0.75,0.7239703154149707,0.0056387626792426485,0.393402047389022,18.0,0.03015924681790806
150,150,1500.0,0.75,0.714189247950764,0.005160182715618744,0.3685844796870531,18.0,0.03015924681790806
150,150,100.0,0.75,0.7939791435359663,0.016497472345251004,0.7070345290821858,19.0,0.028887427754249403
150,150,200.0,0.75,0.7075706119019691,0.0065323876233837385,0.3563120521845676,19.0,0.027996670892068837
150,150,300.0,0.75,0.6856309554211867,0.005326556261566133,0.319593375693968,19.0,0.027996670892068837
150,150,400.0,0.75,0.6719495067884114,0.004400672514383902,0.27793721143477274,19.0,0.027996670892068837
150,150,500.0,0.75,0.6599166470097652,0.003915459233795737,0.25535603698667847,19.0,0.027996670892068837
150,150,1000.0,0.75,0.6476473260321143,0.0031392287726850114,0.2190159608850008,19.0,0.027996670892068837
150,150,1500.0,0.75,0.659288034770894,0.002893133451525309,0.20665238939466488,19.0,0.027996670892068837
150,150,100.0,0.75,0.3713700840497917,0.016464886988665304,0.7056380137999415,20.0,0.03189817291980872
150,150,200.0,0.75,0.7654060510979299,0.008942329054499012,0.4877634029726734,20.0,0.030900760702883473
150,150,300.0,0.75,0.7697864788598765,0.007472445493364958,0.4483467296018975,20.0,0.030900760702883473
150,150,400.0,0.75,0.7258552154827433,0.006377570056272018,0.40279389829086426,20.0,0.030900760702883473
150,150,500.0,0.75,0.6848766488496543,0.005578672409798592,0.3638264615086038,20.0,0.030900760702883473
150,150,1000.0,0.75,0.6896087975842841,0.004552850816148263,0.31764075461499514,20.0,0.030900760702883473
150,150,1500.0,0.75,0.6953041865329869,0.004154611210778473,0.2967579436270337,20.0,0.030900760702883473
150,150,100.0,0.75,0.6790282504746309,0.011148693707256914,0.4778011588824391,21.0,0.0323018681199387
150,150,200.0,0.75,0.7039886436588033,0.008541230905194333,0.46588532210150907,21.0,0.0717585421135672
150,150,300.0,0.75,0.7556192791732145,0.007537628248868011,0.4522576949320806,21.0,0.0717585421135672
150,150,400.0,0.75,0.7125191536155379,0.0061376192806719635,0.3876391124634924,21.0,0.0717585421135672
150,150,500.0,0.75,0.6953030949067187,0.005463209290751779,0.3562962580925073,21.0,0.06498507985555295
150,150,1000.0,0.75,0.6610501177994393,0.0042461915355510756,0.29624592108495873,21.0,0.0717585421135672
150,150,1500.0,0.75,0.6610223602460781,0.003942445040685267,0.28160321719180476,21.0,0.0717585421135672
150,150,100.0,0.75,0.746546944591617,0.01369104769768606,0.5867591870436882,22.0,0.030792540755825083
150,150,200.0,0.75,0.715651558341749,0.012658771060375966,0.6904784214750527,22.0,0.03468412163412032
150,150,300.0,0.75,0.7126254410843633,0.010276117911297351,0.6165670746778411,22.0,0.031011723490531284
150,150,400.0,0.75,0.7354417337755798,0.00908654204521693,0.5738868660137009,22.0,0.036362487696917044
150,150,500.0,0.75,0.7521859940953977,0.008718504382614973,0.5685981119096721,22.0,0.03468412163412032
150,150,1000.0,0.75,0.7676172745205717,0.007291535632341035,0.5087117883028629,22.0,0.042006615087783035
150,150,1500.0,0.75,0.7535739636520727,0.00660247945979255,0.47160567569946776,22.0,0.06413422382132723
150,150,100.0,0.75,0.7797685150812925,0.009118428922974795,0.39078981098463406,23.0,0.03187070725106955
150,150,200.0,0.75,0.6976254575427226,0.004748579733976041,0.2590134400350568,23.0,0.042552986696202624
150,150,300.0,0.75,0.7292612585468135,0.0039598354487604,0.23759012692562398,23.0,0.05071856618801215
150,150,400.0,0.75,0.698043510195688,0.0033895899717925958,0.21407936663953234,23.0,0.07091157811018334
150,150,500.0,0.75,0.7179476888148322,0.003083243160038209,0.2010810756546658,23.0,0.07091157811018334
150,150,1000.0,0.75,0.7162207034223612,0.0024095456145965728,0.16810783357650508,23.0,0.07091157811018334
150,150,1500.0,0.75,0.7178846449792176,0.0022816054481689736,0.16297181772635524,23.0,0.07091157811018334
150,150,100.0,0.75,0.43446380377007604,0.012121864012488236,0.5195084576780672,24.0,0.02799323756839287
150,150,200.0,0.75,0.6804962715850014,0.0096925232769031,0.5286830878310781,24.0,0.029124812441744266
150,150,300.0,0.75,0.6400799707982104,0.007576843902485869,0.45461063414915215,24.0,0.029124812441744266
150,150,400.0,0.75,0.6337221691031247,0.00656127065743942,0.41439604152248966,24.0,0.029124812441744266
150,150,500.0,0.75,0.639475201136664,0.00578973310756132,0.3775912896235643,24.0,0.029124812441744266
150,150,1000.0,0.75,0.7232269893729482,0.004596171119933086,0.3206631013906804,24.0,0.028160830442551535
150,150,1500.0,0.75,0.7432485370305586,0.0043779512730662065,0.31271080521901473,24.0,0.028160830442551535
150,150,100.0,0.75,0.7248313245169955,0.01873422620673483,0.8028954088600642,25.0,0.02850874486435553
150,150,200.0,0.75,0.7584122575391095,0.010724488888939832,0.5849721212148999,25.0,0.030311127845186765
150,150,300.0,0.75,0.727986005543652,0.008774902075598218,0.5264941245358931,25.0,0.030606351703540237
150,150,400.0,0.75,0.7490264931476502,0.007782021041464846,0.4914960657767271,25.0,0.030606351703540237
150,150,500.0,0.75,0.7506768105133294,0.007028520894779501,0.45838179748561964,25.0,0.030606351703540237
150,150,1000.0,0.75,0.7636103499075685,0.005923994007448821,0.41330190749642937,25.0,0.030606351703540237
150,150,1500.0,0.75,0.7606260089222133,0.005522907977005661,0.3944934269289757,25.0,0.030311127845186765
150,150,100.0,0.75,0.6634903932413164,0.015296701417190282,0.6555729178795835,26.0,0.07227936963814922
150,150,200.0,0.75,0.6681766306541899,0.007469540018154103,0.4074294555356784,26.0,0.03559590890127988
150,150,300.0,0.75,0.685330064618658,0.006132664004078401,0.3679598402447041,26.0,0.03690381200722217
150,150,400.0,0.75,0.6731500766044994,0.005731334318749591,0.3619790096052373,26.0,0.03391933233122763
150,150,500.0,0.75,0.739716738395038,0.005454426053630589,0.35572343828025577,26.0,0.03559590890127988
150,150,1000.0,0.75,0.7288774937651396,0.004472095709598862,0.3120066774138741,26.0,0.03391933233122763
150,150,1500.0,0.75,0.7388461163767021,0.004202110135048918,0.3001507239320655,26.0,0.03178801144344903
150,150,100.0,0.75,0.7537230296880382,0.014565720428030964,0.624245161201327,27.0,0.029602072725003984
150,150,200.0,0.75,0.79518768946743,0.00979430158732468,0.5342346320358916,27.0,0.029587441059981436
150,150,300.0,0.75,0.7745946918437141,0.007527097516740032,0.4516258510044019,27.0,0.029587441059981436
150,150,400.0,0.75,0.7342565471824273,0.006443630814514863,0.40696615670620184,27.0,0.029587441059981436
150,150,500.0,0.75,0.7221376015425773,0.005733160878101372,0.37390179639791554,27.0,0.029587441059981436
