n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
200.0,200.0,300.0,0.25,0.2658130564657222,0.0026944352143828264,0.202082641078712,31.0,0.15670264315936605
250.0,250.0,300.0,0.25,0.275737214299935,0.002537425996656943,0.22389052911678908,31.0,0.1699196446406418
50.0,50.0,300.0,0.25,0.3333257591010793,0.0070512772795047396,0.1627217833731863,32.0,0.056868548107616906
100.0,100.0,300.0,0.25,0.3388868015074537,0.0034059412483140256,0.14596891064202966,32.0,0.0766758127965454
150.0,150.0,300.0,0.25,0.31105884470111517,0.0031214758059178965,0.1872885483550738,32.0,0.09570261259659071
200.0,200.0,300.0,0.25,0.30404187590845483,0.0026161720089083284,0.19621290066812463,32.0,0.09230607708828822
250.0,250.0,300.0,0.25,0.2911915067810029,0.0025213428741398865,0.22247143007116643,32.0,0.08649477368715595
50.0,50.0,300.0,0.25,0.2877327137745893,0.005605419935730246,0.129355844670698,33.0,0.0580896979936675
100.0,100.0,300.0,0.25,0.21662714618055226,0.004167499632542672,0.17860712710897164,33.0,0.06763052752088108
150.0,150.0,300.0,0.25,0.19724508387531503,0.004116638377318087,0.2469983026390852,33.0,0.07522850669735831
200.0,200.0,300.0,0.25,0.20811577487202593,0.0032962053161805097,0.24721539871353826,33.0,0.07947576185659064
250.0,250.0,300.0,0.25,0.18519512956381312,0.003196038162625471,0.2820033672904827,33.0,0.09108045000307018
50.0,50.0,300.0,0.25,0.3084252517753628,0.003933694640441662,0.09077756862557682,34.0,0.17961193479858506
100.0,100.0,300.0,0.25,0.24269224786256605,0.003307216534608277,0.14173785148321186,34.0,0.07925395993045961
150.0,150.0,300.0,0.25,0.2541227345040204,0.002382242829709093,0.14293456978254557,34.0,0.09928020160214955
200.0,200.0,300.0,0.25,0.2713198423625704,0.002046359749198149,0.1534769811898612,34.0,0.104300791568396
250.0,250.0,300.0,0.25,0.26347006732705985,0.0020624305283124247,0.18197916426286098,34.0,0.1124781859049638
50.0,50.0,300.0,0.25,0.10897407114718231,0.011860249562420242,0.2736980668250825,35.0,0.011429401177872603
100.0,100.0,300.0,0.25,0.12910346132982847,0.005584552072894599,0.2393379459811971,35.0,0.039486795789009696
150.0,150.0,300.0,0.25,0.22764698221655186,0.003587195156801736,0.21523170940810418,35.0,0.10017367894658209
200.0,200.0,300.0,0.25,0.2518561381554464,0.0030940393889329586,0.2320529541699719,35.0,0.12566485108554154
250.0,250.0,300.0,0.25,0.24425183423464744,0.002887780164748251,0.2548041321836692,35.0,0.12566612354599827
50.0,50.0,300.0,0.25,0.2838528368553091,0.004956464227859123,0.1143799437198259,36.0,0.07001781412435187
100.0,100.0,300.0,0.25,0.21644818486225761,0.005027118558403389,0.2154479382172881,36.0,0.05468693732846671
150.0,150.0,300.0,0.25,0.2862452674924385,0.003339045157976605,0.2003427094785963,36.0,0.058768826709352386
200.0,200.0,300.0,0.25,0.27975922213559246,0.0029750644392437303,0.2231298329432798,36.0,0.07957379621791955
250.0,250.0,300.0,0.25,0.2839772357049136,0.002946390803255198,0.25997565911075277,36.0,0.08261334668439034
50.0,50.0,300.0,0.25,0.3452675341820138,0.004137557587017844,0.09548209816195025,37.0,0.04285526340970614
100.0,100.0,300.0,0.25,0.28315050726570556,0.0038023309380944394,0.1629570402040474,37.0,0.04440332760253598
150.0,150.0,300.0,0.25,0.28250374069959044,0.0029859881919407673,0.17915929151644605,37.0,0.061277755055039615
200.0,200.0,300.0,0.25,0.3076087277599359,0.0025368574520249257,0.19026430890186943,37.0,0.05875608357210318
250.0,250.0,300.0,0.25,0.2967246654440559,0.0023721757445178456,0.20930962451628046,37.0,0.07211336542762803
50.0,50.0,300.0,0.25,0.36192028129338194,0.005053896751657073,0.11662838657670167,38.0,0.08360609692311431
100.0,100.0,300.0,0.25,0.39296863221204276,0.0027714254600257563,0.1187753768582467,38.0,0.05876948977713618
150.0,150.0,300.0,0.25,0.3634009700131168,0.0023451639784700918,0.1407098387082055,38.0,0.06441129340951378
200.0,200.0,300.0,0.25,0.3003154549882223,0.0023371573573360387,0.1752868018002029,38.0,0.07530807925935692
250.0,250.0,300.0,0.25,0.30518410786448513,0.0020196925156462913,0.17820816314526097,38.0,0.07390577442029833
50.0,50.0,300.0,0.25,0.06907266489832746,0.010873529720885984,0.25092760894352273,39.0,0.19923912183301015
100.0,100.0,300.0,0.25,0.21569992313421937,0.004494849539508654,0.19263640883608518,39.0,0.12475406568667594
150.0,150.0,300.0,0.25,0.23916289337006744,0.0035457092249187774,0.21274255349512664,39.0,0.15531791221126875
200.0,200.0,300.0,0.25,0.21798319655215867,0.0032823597855694718,0.2461769839177104,39.0,0.12467798541981165
250.0,250.0,300.0,0.25,0.23213027972166642,0.0029367168726089038,0.25912207699490325,39.0,0.13009818188331398
50.0,50.0,300.0,0.25,0.2069246973683995,0.009551698258117969,0.22042380595656852,40.0,0.019623395600262612
100.0,100.0,300.0,0.25,0.2697991792650554,0.005324854125392973,0.22820803394541314,40.0,0.02373081919682105
150.0,150.0,300.0,0.25,0.24491943864958288,0.00482100892445287,0.28926053546717223,40.0,0.034666766449784774
200.0,200.0,300.0,0.25,0.3093987278239271,0.0033997892169114474,0.2549841912683586,40.0,0.04704172872063308
250.0,250.0,300.0,0.25,0.30682226990387,0.003161348379283577,0.2789425040544332,40.0,0.05854558514769692
50.0,50.0,300.0,0.25,0.3389322356311065,0.004822982698367756,0.11129960073156359,41.0,0.07010387689731316
100.0,100.0,300.0,0.25,0.3193508458976639,0.0030338965212811514,0.13002413662633505,41.0,0.11724011133291792
150.0,150.0,300.0,0.25,0.2712683317744277,0.0032382944087226972,0.19429766452336183,41.0,0.07955235111036607
200.0,200.0,300.0,0.25,0.30511282635936127,0.0025541194375775923,0.19155895781831944,41.0,0.05576133907316274
250.0,250.0,300.0,0.25,0.30119723383264374,0.002276479317792366,0.2008658221581499,41.0,0.060269045820208124
